Sentence,Paraphrase,Formal_10,Formal_15,Formal_20,Informal_10,Informal_15,Informal_20
 Romantic ? I am afraid I like thrillers better . ,Is it safe to say that I am more interested in Romantic thrillers?,Is it safe to say that I am more interested in Romantic thrillers?,Is it safe to say that I am more interested in Romantic thrillers?,Is it safe to say that I am more interested in Romantic thrillers?,Would you still meeth to romanciously? I'm more of a thriller freak?,Would you still meeth I like a Romantic romrom or if only I could pick 'em up' I'm more of thriller though I would probably choose euphoriactic thriller anyways?,Would you still meenonim like Romantic thriller?
 Don't you think it's too bloody ? ,"Isn't it too much of a stretch to say ""No, not at all""?","Isn't it too much of a stretch to say ""No, not at all""?","Isn't it too much of a stretch to say ""No, not at all""?","Isn't it too much of a stretch to say ""No, not at all""?",Would one of you guys tell me now it's too risful??,Would one of YOU THIX IT OVER THOSE FEATURES LIKE THIS PHOTO?,Would one of YOU THIX IT OVER THOSE FEATURES LIKE THIS PHOTO?
" On the contrary , very exciting . ","Very exciting, contrary to popular belief.",Very enticing...,Very engrossing compared to the other.,Very engrossing compared to the other.,very cool ;) On the one.,very cool on that one.,very cool on that one.
I feel so uncomfortable . ,I feel so uneasy.,I feel so uneasy.,I feel so uneasy.,I feel so uneasy.,I can''t help but be uneasy now.,"I can''t help but cringe unnecessaurus!'""",I can''t help but cringe unnelly.
 Are you sick ? ,Are you unwell?,Are you unwell?,Are you unwell?,Are you unwell?,U had U sick?,U had U sick?,U had U sick?
 No . The teacher is dragging the chalk over the blackboard . It set my teeth on edge . ,"The teacher is dragging the chalk over the blackboard, and it left my teeth hurting.","The teacher is dragging the chalk over the blackboard, and it left my teeth hurting.",My teeth are a sharp white mist as the teacher is dragging the chalk over the blackboard.,My teeth are a sharp white mist as the teacher is dragging the chalk over the blackboard.,"Drill thing' - my teacher is dangling the scrip on the blackboard. It just kind of left my teeth on edge' Tip: Nope, I just cried with joy and my jaw has been clenched for 10 minutes.","Drill thing' - my teacher is dangling the white powder with the chalk on the blackboard,it has made my teeth hurt.","Drill thing' - my teacher is dangling then the chalk on the blackboard,it has started and it has made my teeth on edge naw."
 He ’ ll finish writing in a minute . ,He’ll be finished writing in a minute.,He’ll be finished writing in a minute.,He’ll be finished writing in a minute.,He’ll be finished writing in a minute.,Just 50 cents to go. He ’ ll be writing.,Just 50 cents to go. He ’ ll be enleaving the paper.,Just 50 cents to go. He ’ ll be pwriting.
I have made up my mind . I am getting a tattoo . ,I am on the verge of getting a tattoo.,I am on the verge of getting a tattoo.,I am on the verge of getting a tattoo.,I am on the verge of getting a tattoo.,I can''t help but resign my license on a new tattoo that I'll get myself on my back.,I can confidenty say that I want to get a tattoo.,"After real muller I decided that I want to get a tattoo, I'm really excited to do it and I think I should."
 Really ? Are you sure ? ,Are you convinced that what you are reading is genuine? Do you have a clear sense of what you're reading?,Are you convinced that what you are reading is genuine? Do you have a clear sense of what it is?,Are you convinced that what you are reading is genuine? Do you have a clear sense of what it is?,Are you convinced that what you are reading is genuine? Do you have a clear sense of what it is?,Did that really work and are you positive or just speculating?,Did that really work and are you positive or just speculating now '.,Did that really...?!? Do you really?
 Yeah ! Why not ? They are trendy and look great ! I want to get a dragon on my arm or maybe a tiger on my back . ,I'm not sure if you want to get a dragon on your arm or a tiger on your back - they're cool and all over the place.,"I'm not sure if you want to get a dragon on your arm or tiger on my back, but they look cool and stylish.","I'm not sure if you want to get a dragon on your arm or tiger on my back, but they look cool and stylish.",I'm not sure if you want to get a tiger on your back or squirting dragon on my arm since they're both so cool.,OKAY! I'd really like a dragon or tiger on my arm or maybe i'm just in love with eddies and all that good stuff!,"OKAY! I'd really like a ""dragon on my arm..."" or if I say ""tiger on your back"", I know it's cool, and I like the ""daisy tones"" on that.","OKAY! I'd really like a ""dragon on my arm or tiger on the back or whatever it is! :)"" I like that so much! How can I get that on here?"
" Yeah but , it is something that you will have forever ! They use indelible ink that can only be removed with laser treatment . On top of all that , I have heard it hurts a lot ! ","I know it hurts, but it is a permanent issue! They use indelible ink that can only be eliminated with laser therapy. Additionally, it is known to cause severe pain.","Despite this being a lifelong hazard, they use indelible ink that can only be eliminated with laser therapy. Furthermore, I have heard that it causes significant pain.","Despite this being a lifelong hazard, they use indelible ink that can only be eliminated with laser therapy. Furthermore, I have heard that it causes significant pain.","Despite this being a lifelong hazard, they use indelible ink that can only be eliminated with laser therapy. Furthermore, I have heard that it causes significant pain.","You wont regret it!! They use indestructible ink that necessites laser therapy, and you won't want to go through any more painful treatments! I know it hurts a lot!","Yes you heard it right, they use indelibable, greas that's why they never let you go! They only use laser treatment and you can't go anywhere else!","Yes you heard it right, they use indelibable, greas that's why they never let you go! They only use laser treatment and you can't go anyplace else!"
 Really ? ,Can you provide me with an answer?,Can you provide me with an answer?,Can you provide me with an accurate answer?,Can you provide me with an accurate answer?,Really (just a quick question for you if you were wondering about it)?,Really (just a quick question for you if you were wondering about it)?,Did that really what do you think?
 Of course ! They use this machine with a needle that pokes your skin and inserts the ink . ,They use a needle-like device that inserts a needle through your skin and into the ink.,"They use a needle-like device that inserts inserted ink into the skin of the person and then into their own skin, of course, and they certainly do!","They use a needle-like device that inserts inserted ink into the skin of the person and then into their own skin, of course, and they certainly do!","They use a needle-like device that inserts inserted ink into the skin of the person and then into their own skin, of course, and they certainly do!","Yes!!!! Using a needle, they can insert the ink right into your skin by poking through it.","Yes!!!! Using a needle, they can ""prick"" your skin and insert the ink into the machine.It's nifty that way.","Yes!!!! Using a needle, they can ""poke our skin and insert the ink (into the skin) using plisen."
" Oh , I didn ’ t know that ! I thought they just paint it on your skin or something . ",Oh my goodness! I thought maybe they painted it on their skin or something.,"Oh my goodness, I thought they were painting it on your skin or something.","Oh my goodness, I thought they were painting it on your skin or something.","Oh my goodness, I thought they were painting it on your skin or something.",U get it? I think they paint it on your skin or something.,U get it? I think they paint it on your skin or something.,U get it? I think they paint it on your skin or something.
" I think you should reconsider and do some more research about tattoos . Also , find out where the nearest tattoo parlor is and make sure they used sterilized needles , and that the place is hygienic . ","I think you should reconsider and do some research before you go ahead with your tattoo. Also, where is the closest tattoo parlor, and do you use sterilized needles and maintain a clean facility?","I suggest you reconsider and conduct more research about tattoos. Additionally, locate the closest tattoo shop and verify if they use sterilized needles and maintain a clean facility.","I suggest you reconsider and conduct more research about tattoos. Additionally, locate the closest tattoo shop and verify if they use sterilized needles and maintain a clean facility.","I suggest you reconsider and conduct more research about tattoos. Additionally, locate the closest tattoo shop and verify if they use sterilized needles and maintain a clean facility.","Would you also shoult out more flinn and do some rssng yourself if you were to have your tattoo done? Also, hwn would you be able to tell a good parrnsional one that uses sterile needles and is clean?","Would you also drstle and think twice before putting your trusty new tattoo parlor (in that case let me know the location of the nearest one you could go and ask if they used sterilized needles and were clean too - you didn't spend a lot of money on that one thing and you knew the place was hygienic too, so I didnt bother to ask that question)!",Would that you better neophyte and do your homework before getting your tattoo done and make sure the local tatoo use sterilized needles and is hygienic too.
 Maybe I should just get a tongue piercing ! ,Is it a good idea to consider getting a tongue piercing?,Is it a good idea to consider getting pierced with my tongue?,Is it a good idea to consider getting pierced with my tongue?,Is it a good idea to consider getting pierced with my tongue?,"Would getting one's ""Los Vegas Bulls Tootsie-Lunch Proactive Band=""1"" ""Should I get one"" or ""do I have to go and get my little one-knuckle-to-the-nose bandreath on my sofisticated little fingernail/lips-on my mantel-like-nuclear-band-and-lipstick-in-your-couch",Would that nihild or gnat my snazzy grin if I get my honk on my tongue piercing?,Would that nihild or gnay a little or maybe sneezing or getting cime on me?
"Excuse me , what's the screen near your steering wheel for ? ","What is the screen situated near your steering wheel, and what is its purpose?","What is the screen situated near your steering wheel, and what is its purpose?","What is the screen situated near your steering wheel, and what is its purpose?","What is the screen situated near your steering wheel, and what is its purpose?",Could you tell Me What What I just noticed on the little screen at the rear of your car?,Could YOU MY STEP WARNING? I KNOW THAT'S A SCREEN WINDOW WHILE YOU ARE WAITING FOR IT!,Could YOU MY STEP WARNING? I KNOW THAT'S A SCREEN WINDOW WHILE YOU ARE WAITING FOR IT WAS THEY APPEAR RIGHT?
 It's a portable TV . It's a popular thing now . ,The portable TV has become a popular item among consumers.,The portable TV has become a popular item among consumers.,The portable TV has become a favored item among consumers.,The portable TV has become a favored item among consumers.,"One big news craze now, c'mon me if you don't mind a little portable TV.","One big news craze now, c'mon me if you don't mind a little portable TV that you can get at no charge.","One big news craze right now, c'mon me if you don't know what I'm talking about, I don"
" Oh , that's new to me . So what's on everyday ? ",What's the deal with this new kid on the block?,What's the deal with this new kid on the block?,What's the deal with this new kid on the block?,What's the deal with this new kid on the block?,Did anyone else hear that one thing every day like mine?,Did newbie you hear that now. I don't know what's new this everyday?,Did new dad just say anything? I can't believe it's new for today?
" News about current affairs , documentaries , music , movies , noncommercial ads and so on . ","Current affairs, documentaries, films, music, noncommercial ads, noncommercial news, and more.","Current affairs, documentaries, films, music, noncommercial ads, and more.","Current affairs, documentaries, films, music, noncommercial ads, and more.","Current affairs, documentaries, films, music, noncommercial ads, and more.","News breaking news smoods, tv dj show, news on current events, documentaries, music, films, offical news, noncommercial adverts and so fr fr.","News breaking news smoods, tv dj show, news on current events, sports, music, movies, nondisribee commercials and more..","News breaking news smthys.com/news/ Current events news, news and newsclips, award- winning Current affairs Report, telefeeter-duety news by artist and music company, new movie and movie newsstands and noncommercial commercial and ad linode advertisement, nondefensive, and so on."
 Is there anything interesting ? ,Is there anything fascinating?,Is there anything fascinating?,Is there anything fascinating?,Is there anything fascinating?,"Could that one person ""tell me a little something interesting about yourself i.e.","Could that one person ""tell me a little something (loud) they already know, I can tell but there aren't many boring things to talk about right now just right there on this computer screen w/ Google Chrome and Windows CE, and so on.","Could that one person ""disko cunny"" please?"
" Yes , there are something good and informative . I think that many people underestimate the value of TV in education . ",There are some good and informative things to read about... But I think there's a big misconception in the world of TV that many people have failed to realize the value of TV in education.,"Certainly, there are some worthwhile and informative things to do. However, I think that the role of television in education is not as widely recognized as it is once envisioned.","Certainly, there are some worthwhile and informative things to do. However, I think that the role of television in education is not as widely recognized as it is once envisioned.","Certainly, there are some worthwhile and informative things to do. However, I think that the role of television in education is not as widely recognized as it is once envisioned.","Sure you right, there good informative and useful things there,I think there is a big gulf coast between the use of tv and the classroom, and I think people don't even think about the perceivng the value of the TV in the education system 3.","Sure you right, there good informative and useful,but I think there really isn't a bad idea to think that TV really evicts teachers and young people from schools since they don''T use it all the time 'causes' of not knowing how to use the information we've gathered in those long hours.""David cameron's email topidpid@dailymail.com and added: ""Thank God","Sure you right, good and informative,but I think there's a real glimmer and lets say there are 'good and simple ways to make your school or school more interesting and we don't really think relying on TV mainly for information and not just to gain knowledge based on watching programs on television payed TVERs!' TELLU: Hopefully we'll have more successful schools and colleges around the world soon because more people"
 I agree . Are there any commercials on the TV ? ,Is there any commercial airing on TV? I agree.,Is there any commercial airing on TV? I agree.,Is there any commercial airing on TV? I agree.,Is there any commercial airing on TV? I agree.,"Would you also tell your cohere to TV if there are any commercial ad break viewers watch on TV, based on factual news or commercials they are interviewing and talking about n the media side of the storyline?","Would one of you tell people ici, ""Just one more question""?","Would one of you tell people ici, ""Just one more question""?"
 Of course . Because the TV stations need to make money from commercials between the programs . ,The TV stations are expected to make money from commercials between the programs.,The TV stations' financial need to generate revenue from advertising during non-commercial hours is evident.,The TV stations' financial need to generate revenue from advertising during non-commercial hours is evident.,The TV stations' financial need to generate revenue from advertising during non-commercial hours is evident.,"TV stations need to earn money from commercials between shows, which is why they do.",TV stations profit entirely from advertising revenue resulting from airing commercials between programs.,"TV stations profit entirely AFTER ALL commercial BOY DETAILS I KNOW NECESSARY, WHICH PROVIDES TO MAKE A CASH BREEZ EVEN THIRTV and X-Moment PROJECT SALES AVAILABLE UNTIL I MADE TO TV"
 That makes a lot of sense . Does the TV work well ? ,Is the TV efficient in its operation? That sounds good.,Is the TV efficient in its operation? That sounds good.,Is the TV efficient in its operation? That sounds good.,Is the TV efficient in its operation? That sounds good.,Would one that all the same thing and has good sense (i.e. good tv/ton/stylized/off/rear yet) really work (tldn) if only one thing (the TV) was there to use and that the TV was a good invention. I just started to think about it last night and it worked great.,"Would one that all the same and logical, that' s going to work, or would the TV also work (if at all or maybe it just wasn't with a little people or with some other cd players or whatever whatever) reaasoned by the tv show/TV set-up- & it working perfectly on me :)?","Would one that all the same and logical that this one really sums it up (i.e. good to really good I guess, since I already knew that the TV would work that well, really fast, actually good, too, at all times, if I were to use it all that way in the first place EVER THINGSpot, etc., anyways, it worked really well there, and I don't think it would make any difference a"
 Not always . It depends on the transmission of the satellite signals . ,"The transmission of satellite signals is a determining factor in this. However, it may not be constant.","The transmission of satellite signals is a determining factor in this. However, it may not be constant.","The transmission of satellite signals is a determining factor in this. However, it may not be constant.","The transmission of satellite signals is a determining factor in this. However, it may not be constant.",Preferably not always. It depends on the transmission of the satellite signals.,Preferably not always. It depends on the transmission of the satellite signals.,Prefer it'' It's a bit more variable.It depends on the way the satellite signals got transmitted.
 I got it . Do you pay for the programs ? ,Is it your practice to pay for programs?,Is it your practice to pay for programs?,Is it your practice to pay for programs?,Is it your practice to pay for programs?,Did that idea of you paying the programs what you got me paid for already make you buy them all the stuff you want to pay for anyways you like it?,Did that idea of you buying the programs put you on the money list before I got it snatched away for them all weekend or you didn't at all!,Did that idea of you buying the programs put money on your computer or something else that you said?
" Yes , 50 Yuan per month . ",Is it true that I can earn 50 Yuan per month with a monthly budget of 50 Yuan?,Is it true that I can earn 50 Yuan per month with a monthly budget of 50.,Is it true that I can earn 50 Yuan per month with a monthly budget of 50.,Is it true that I can earn 50 Yuan per month with a monthly budget of 50.,Would 50 Yuan/month easily.,"Yuu that too, 50 Yuan per month yes.","Yuu that too, 50 Yuan per month yes."
"Oh , no ! ","Oh, no!","Oh, no!","Oh, no!","Oh, no!",U năă!,U rr!,U rr!
 How dreadful ! ,How terrible is that :(,How terrible is that :(,How terrible is that :(,How terrible is that :(,U betrübling!,U betrübling!,U betrübling!
 Look at the view from the window . ,"View the window, and look out.","View the window, and look out.","View the window, and look out.","View the window, and look out.",Pay attention to the window'' vista when you open it.,Pay u attention to the window's vista.,Pay u attention to the window's vista.
" Oh , dear . That ’ s terrible . Not at all what I expected . ","Oh my God, that’s awful. Not even close to what I thought it would be.","Oh my goodness, that’s awful. Not even close to what I thought I could tell you.","Oh my goodness, that’s awful. Not even close to what I thought I could tell you.","Oh my goodness, that’s awful. Not even close to what I thought I could tell you.",Just didn''t believe me when I said that. That's just terrible. I didn’t see it coming.,Just didn''t believe me when I said that. That's just terrible. I didn’t see it coming.,Just didn''t believe me when I said that. That's just terrible. I didn’t see it coming.
" It ’ s awful , isn ’ t it ? ",Isn't that dreadful?,Isn't that a terrible thing?,Isn't that a terrible thing?,Isn't that a terrible thing?,"Ur grond et me gng Ur сеодн коество наис, моу?","Ur grond et me gng Ur сеодн коество наис, моу?","Ur grond et me gng Ur сеодн коество наис, моу?"
 I can ’ t bear to look at it . I ’ m rather disappointed . ,I can’t bear to look at it. It’s disappointing.,"I cannot bear to look at it, but I am quite disheartened.","I cannot bear to look at it, but I am quite disheartened.","I cannot bear to look at it, but I am quite disheartened.","I can' t fathome looking it, I ’ m so worried about it being in front of me I just can’t hurt my eyes.",I cant bear to stareat it ;( but I’am sorely let me tell you this isn’t for my liking anyways.,"You wont regret your decision to even even 'til I can ’ t bear to look back and I. am a little disappointed about,!"
 It can ’ t be helped . ,There are no solutions available.,There are no solutions available.,There are no solutions available.,There are no solutions available.,"You just can' 'n' help' If you can, there are no easy ways to help but help you out.",You just can''t help it and it's just not gonna get any help at all.,One just can''t help but be helped.
"What do you do in your free time , Nancy ? ","Nancy, what activities do you engage in during your leisure hours?","Nancy, what activities do you engage in during your leisure hours?","Nancy, what activities do you engage in during your downtime?","Nancy, what activities do you engage in during your downtime?",Nancy wanna know how you like to savor holiday moment?,"Nancy wanna know how you like to savored your free time Nancy did,Ranan?","Nancy wanna know how you like to savored your free time Nancy did,Ranan?"
" Well , I like playing the violin . ",I have a passion for playing the violin.,I have a passion for playing the violin.,I have a passion for playing the violin.,I have a passion for playing the violin.,Good job! I really like playing the violin!,Good job! I really like playing the violin!,Good job! I really like playing the violin!
 Really ? How long have you been playing the violin ? ,What is your real name? How old are you at playing the violin?,What is your real name? How old are you at playing the violin?,What is your real name? How old are you at playing the violin?,What is your real name? How old are you at playing the violin?,Really did you just start playing the violin? I just wanted to know how long you were playing. Can you tell me more about your question and answer answer below?,Didyou really?When did you start playing the violin?,Didyou really?When did you start playing the violin?
 About ten years so far . I started learning when I was in middle school . ,"For about ten years, I have been learning for about a decade since I was in middle school.","For about ten years, I have been learning for about 10 years. I started learning in middle school.","For about ten years, I have been learning for about 10 years. I started learning in middle school.","For about ten years, I have been learning for about 10 years. I started learning in middle school.","Middle school started my schooling and it's the best thing that I've done since middle school ten years ago if I think back on that a little bit earlier that you can remember me :) I have been learning about this for about  eons since then, and I was pretty good at that time too.",Middle school started me and I can now say that it's 20/100 for ten or 10 more more schoolyears (I started learning in middle school before I could start school now and haven't started in about TEN years since I started middleschool now!,Middle class got me on my game after a ten-sever-day odysleere school run (which I began in high school with when I was 12 years old and now I still learn about TEN things EACH time I go to school.
 That's really interesting . ,That's really interesting.,That's really interesting.,That's really interesting.,That's really interesting.,"Nice one, guys. I really, really like.","Nice one, guys, I really like it.","Nice one, guys, I really like it."
 Sure . So what about you ? Do you have any hobbies ? ,What is your favorite thing to do?,What is your favorite thing to do?,What is your favorite thing to do?,What is your favorite thing to do?,Could you let me just say that you like your job or what you do in the side at the moment (until you re-prisoned your girlfriend or boyfriend or girlfriend and we have been away for a year or so) ira and fiascos ehnt come to mind?,Could one person draw i guess? I can't draw numbers but I'm also gonna draw some dots.,Could one person draw i guess? I can't draw numbers but I'm also gonna draw an animal. I heard you had a good amigo question. Can you answer that?
" Well , I like collecting matchbox ! I'm not sure if that counts , though . ","I'm intrigued by matchbox collection, but I'm not convinced if it's a significant aspect.","I'm attracted to matchbox matchmaking, but I doubt its significance.","I'm attracted to matchbox matchmaking, but I doubt its significance.","I'm attracted to matchbox matchmaking, but I doubt its significance.","Col că me somway, d*** me if i like to collect a matchbox!",Col că me somway! I also drew matchbox match! оем недели моут онон так - то куда далеко раот тениеско ликоат.,Col că me sombro! I also m depressed that I like to toy box matchbox! But I don't think that's a big deal - I can' m just wondering if it'd be worth it!
 Of course it does . Everybody has his own hobby . ,"Naturally, it happens. Everyone has their own interests.","Naturally, it happens. Everyone has their own interests.","Naturally, it happens. Everyone has their own interests.","Naturally, it happens. Everyone has their own interests.",Everyone also ghettos their. Sure it all happens  Everyone has their special horoscope.,"Everyone also ghettos their fags. I guess it always does. Everyone has their ""disizzzz"" thing in the world.",Everyone also ghettos their fags and have their own pastimen.
How can I tell her about this ? ,What's the best way to inform her of this?,What's the best way to inform her of this?,What's the best way to inform her of this?,What's the best way to inform her of this?,Could you teach Jus Util: DONE IT TO ME!?,Could you teach Jus U Knewik Ohta?,Could one day talk my uni once I'm sure how to tell her that I love her a lot :)?
" Don't worry , you'll find a way . ",There's no need to worry about finding a solution.,There's no need to be anxious if you know there'll be a solution.,There's no need to be anxious if you know there'll be a solution.,There's no need to be anxious if you know there'll be a solution.,"You wont go wrong, you'll just have the ""how you want to be manneway NOW""!","You wont go wrong, you'll just go with the flow and you found a way.",You just can''t hide a way out.
 There is no need to be so frustrated . ,There is no reason to be so frustrated.,There is no reason to be so frustrated.,There is no reason to be so frustrated.,There is no reason to be so frustrated.,You wont be unhappy to be so irritated.,frustrated out your the only way you.,frustrated out your the only way you.
 How can you live without job in the future ? ,What are some ways to survive in the absence of a job in the future?,What are some ways to survive in the absence of a job in future?,What are some ways to survive in the absence of a job in future?,What are some ways to survive in the absence of a job in future?,Could new job squauns survive in the ever elt it like today?,"Could new job styrofon find the staion to survive in the future? If so,what you would like to do?",Could new job lisip board be a good way to look your future if you were comin' jobless?
" Don't worry , you'll find a way . ",There's no need to worry about finding a solution.,There's no need to be anxious if you know there'll be a solution.,There's no need to be anxious if you know there'll be a solution.,There's no need to be anxious if you know there'll be a solution.,"You wont go wrong, you'll just have the ""how you want to be manneway NOW""!","You wont go wrong, you'll just go with the flow and you found a way.",You just can''t hide a way out.
What sports do you like to play ? ,What are your preferred sports to play?,Which sports do you have a fondness for?,Which sports do you have a fondness for?,Which sports do you have a fondness for?,Could of yo-y find a sport to play?,Could of done which sport you like to do it?,Could of done which sport you like to do it?
 I like baseball and basketball . ,Baseball and basketball are my preferred sports.,Baseball and basketball are my preferred sports.,Baseball and basketball are my preferred sports.,Baseball and basketball are my preferred sports.,Baseball fanDude I like baseball and basketball.,"Softball me too, basketball, I like baseball, you know.",Soft ball/ basketball I just.
 How about football ? ,Football?,Football?,Football?,What about football?,Could soccer one day win that would cool people?,Could soccer oneday play play match upto 80% of my football goals?,"Could soccer one good pick, n0!"
" In my country football is brand new , so I never learned the game when I was younger . ","Football is a new phenomenon in my country, and I never learned the game when I was younger.","Football is a new phenomenon in my country, and I never learned the game when I was younger.","Football is a new phenomenon in my country, and I never learned the game when I was younger.","Football is a new phenomenon in my country, and I had no prior experience with it.","Football playing skills I didn't hone before is new to my country and I was never a fan when I grew up in the small town of Mysore/Newskolland (I play football as if it's ten years old at the moment and it won''nt until I turn 20.""","Football playing skills I didn't haciendo with when I was younger in my country are new to football in a very new era i don'at least I lacked that knowledge when m starting football I just started to play football, at least in the country where I live.","FIFA still nellys in my country, and I was never exposed, so I never took the game to my school or any other school before I got to that age in the middle of the football game in our country."
 It's a very popular game in America . ,America is a devoted fan of the game.,The game has a significant following in America.,The game has a significant following in America.,The game has a significant following in America.,U2.: ''It is a huge popular game in America right now.,U2.:.I'm a big fan of this game in America...[/Note],U2. » (It's a popular game right now in America.
 Yeah . I heard a lot about it . Is it really that fun ? ,I heard a lot about it. Is that really that much of a fun activity?,I've heard a lot about it. Is it really that fun? I hear. It's actually quite fun.,I've heard a lot about it. Is it really that fun? I hear. It's actually quite fun.,I've heard a lot about it. Is it really that fun? I hear. It's actually quite fun.,Yeah I heard. It's a common topic I'm thinking about right now. Isn't that cool?,"Yeah I heard. It's a common topic I'm talking about, Is it really that ""funny""?",Yeah I heard. It's a common topic I'm talking about eh? Is it really that good?
" For me , it's one of those games that are fun to both watch and play . ",I find it to be one of those games that are enjoyable to watch and play.,I find it to be one of those games that are enjoyable to watch and play.,I find it to be one of those games that are enjoyable to watch and play.,I find it to be one of those games that are enjoyable to watch and play.,"One like me, ""it's one game you can't wait to play it and watch the game and then have fun doing it on and off the court.","One like me, ""it's one game you can't wait to play it and watch the game and then have fun doing it on your computer or in front of the TV or on the computer.",One like me it's 'just one game to watch and still do it and I think it should be fun to do as well as watch it on my computer.
 Are you a football player ? ,Are you a football player?,Are you a football player?,Are you a football player?,Are you a football player?,Did well you like football mate?,Did well you like football mate?,Did well you like football mate?
" No , I just for fun with my friends . We play two hand touch or flag football . We're too old to play tackle football . ","My friends and I only engage in games like two-handed or flag football, but we're too old to play tackle football as it's too old to participate.","My friends and I have a few games of two-hand touch or flag football with some friends, but we're too old to play tackle football because I'm too elderly to participate.","My friends and I have a few games of two-hand touch or flag football with some friends, but we're too old to play tackle football because I'm too elderly to participate.","My friends and I have a few games of two-hand touch or flag football with some friends, but we're too old to play tackle football because I'm too elderly to participate.","Just chillin wth my friends, we're just having fun - two hand touch or flag football... but tackle football is too old for us to tackle.","Just chillin wth my friends, we're just having fun - two hand touch or flag football... but tackle football is too old for us to tackle.","Just chillin wth my friends, we're just having fun - two hand touch or flag football... but tackle football is too old for us to tackle."
 What is two hand touch and flag football ? ,What is the difference between two hand touch and flag football?,What is the difference between two hand touch and flag football?,What is the difference between two hand touch and flag football?,What is the difference between two hand touch and flag football?,2 wayne hand touch and flag football?,2 wayne hand touch and flag football?,2 wayne hand touch and flag football?
" Instead of tackling somebody , you just have to touch them with two hands , or if it is flag football , grab the flag that the ball carrier is wearing . ","Rather than tackling someone, you can simply touch them with your hands or, in flag football, with the flag that the ball carrier is carrying.","Rather than tackling someone, you can simply touch them with your hands or, in flag football, with the flag that the ball carrier is carrying.","Rather than tackling someone, you can simply touch them with your hands or, in flag football, with the flag that the ball carrier is carrying.","Rather than tackling someone, you can simply touch them with your hands or, in flag football, with the flag that the ball carrier is carrying.","Just put one's boffo (e.. cuss, put your big D-bag in the air and you're done with flag-carrying football if you don't want to tackle anyone but you do touch them with your two hands and they will touch the flag on which the person carrying the ball is wearing, i.e flag football, etc.","Just put one's boff, you're good to just put your f****** up and touch them with your two hands, or better yet, put on the flag of the person carrying the ball (in flag football if you prefer).","Just put one's boff, you're good to just put your f****** up and touch them with your two hands, or better yet, put on the flag of the person carrying the ball (in flag football if you prefer)."
 I see . It's safer then right ? ,Is it safe to assume that it's not a risky action?,Is it safe to assume that it's not a risky action?,Is it safe to assume that it's not a risky action?,Is it safe to assume that it's not a risky action?,"Would that one time only, that you got a good one, would you be much nicer, ok or not? I know it would be WAYWAYYING, right?","Would one spld be safer, right?","Would one s my safe,is it a."
" Exactly . We play every Saturdays on the field by the tennis courts . If you want to learn and play a little , you're welcome to join us . ","We play on Saturdays on the tennis courts' field. If you're interested in learning and playing a little, come along to us.",We play on the tennis courts' field every Saturday and invite you to join us for a little learning experience.,We play on the tennis courts' field every Saturday and invite you to join us for a little learning experience.,We play on the tennis courts' field every Saturday and invite you to join us for a little learning experience.,"Just put it in the name and we all do! Every Saturday we play on the tennis courts field field. If you want to play a little bit and learn and play and you would like to join us,we play every Saturday and it's free.","Just put it in the name and we all do! Every Saturday we play on the tennis courts field field. If you want to play a little bit and learn and play and you would like to join us,we play every Saturday and it's free.","Just put it in the name and we all do! Every Saturday we play on the tennis courts field field. If you want to play a little bit and learn and play your little one,you are welcome to join us."
 I'll give it a try . Give me a call and let's go down together . ,Let's go for a chat and hit the road together.,Let's go for a chat and hit the road together.,Let's go for a chat and hit the road together.,Let's go for a chat and hit the road together.,OK just give it a couple of seconds I do. Calm down and we can go down.,OK just give the thing a goes? I'll give it 'no time to chat with you guys.,"OK just give my best shot and we could all go down together, give me a call and I'll see if I can come up with an idea."
 Ok . I'll call you Saturday morning . ,Ok. I'll call you on Saturday morning.,"Ok, I'll call you on Saturday morning.","Ok, I'll call you on Saturday morning.","Ok, I'll call you on Saturday morning.",OK i'll call you on Saturday morning.,OK i'll call you on Saturday morning.,OK
 Great . ,Great.,Great.,Great.,Great.,Magnum!?,Magnum!?...,Magnum!?...
What upsets you ? ,What are the things that bother you the most?,What are the things that bother you the most?,What are the things that bother you the most?,What are the things that bother you the most?,"Could you tell Me :( What is it about you (Hi Ray)? (You know, I know it's summer)",Could YOU tell tell what you drog you hear?,Could YOU MENTION what you dID NOT mentify about your p****?
" My parents called . As usual , they reminded me again that I should have a plan to marry by my late 20s . Easier said then done . Who should I marry ? I have no time to go on a date . ",My parents called me again and again to remind me that I need to plan a marriage by my late 20s. Who should I marry? I have no time to go on a date.,"My parents contacted me to remind me that I need to plan a marriage before my late 20s, but it's already too late. Since I can't meet anyone in person, who should I marry?","My parents contacted me to remind me that I need to plan a marriage before my late 20s, but it's already too late. Since I can't meet anyone in person, who should I marry?","My parents contacted me to remind me that I need to plan a marriage before my late 20s, but it's not feasible. Since I can't make sexting plans, who should I marry?","After talking to everyone my parents phoned and reassuring me they didn't ""miss me"" they told me that I should have a plan in my late 20s to get married soon so I couldn''T see who would be the right one to marry because I don' t have time to go on 'a date'.",After talking to everyone my parents phoned and reassuringd me that I should be ready to get married in my late 20s by now they always say that it won't be late. Now I can'' not have a date to go on - who should I marry and who can I choose based on your wishes!,"After talking back phone talks my parents called me saying I should be planning a big wedding by my late 20s and I don't have x times I think I'll be able to go on s0nd date, I can'T marry my first person."
